64 0 271 4160031570
64 1 54 4160031570
64 2 39 4160031570
64 3 40 4160031570
64 4 40 4160031570
64 5 40 4160031570
64 6 49 4160031570
64 7 40 4160031570
64 8 40 4160031570
64 9 40 4160031570
64 10 40 4160031570
64 11 40 4160031570
64 12 49 4160031570
64 13 40 4160031570
64 14 40 4160031570
64 15 40 4160031570
64 16 40 4160031570
64 17 49 4160031570
64 18 40 4160031570
64 19 40 4160031570
64 20 40 4160031570
64 21 40 4160031570
64 22 50 4160031570
64 23 40 4160031570
64 24 40 4160031570
64 25 40 4160031570
64 26 40 4160031570
64 27 40 4160031570
64 28 40 4160031570
64 29 49 4160031570
64 30 40 4160031570
64 31 40 4160031570
64 32 40 4160031570
64 33 40 4160031570
64 34 49 4160031570
64 35 40 4160031570
64 36 40 4160031570
64 37 40 4160031570
64 38 40 4160031570
64 39 49 4160031570
64 40 40 4160031570
64 41 40 4160031570
64 42 40 4160031570
64 43 40 4160031570
64 44 40 4160031570
64 45 49 4160031570
64 46 40 4160031570
64 47 40 4160031570
64 48 40 4160031570
64 49 40 4160031570
64 50 49 4160031570
64 51 40 4160031570
64 52 40 4160031570
64 53 40 4160031570
64 54 40 4160031570
64 55 49 4160031570
64 56 40 4160031570
64 57 40 4160031570
64 58 40 4160031570
64 59 40 4160031570
64 60 40 4160031570
64 61 49 4160031570
64 62 40 4160031570
64 63 40 4160031570
64 64 40 4160031570
64 65 40 4160031570
64 66 40 4160031570
64 67 49 4160031570
64 68 40 4160031570
64 69 40 4160031570
64 70 40 4160031570
64 71 40 4160031570
64 72 49 4160031570
64 73 40 4160031570
64 74 40 4160031570
64 75 40 4160031570
64 76 40 4160031570
64 77 48 4160031570
64 78 40 4160031570
64 79 40 4160031570
64 80 40 4160031570
64 81 40 4160031570
64 82 40 4160031570
64 83 49 4160031570
64 84 40 4160031570
64 85 40 4160031570
64 86 40 4160031570
64 87 40 4160031570
64 88 48 4160031570
64 89 40 4160031570
64 90 40 4160031570
64 91 40 4160031570
64 92 40 4160031570
64 93 40 4160031570
64 94 49 4160031570
64 95 40 4160031570
64 96 40 4160031570
64 97 40 4160031570
64 98 40 4160031570
64 99 49 4160031570
64 100 40 4160031570
64 101 40 4160031570
64 102 40 4160031570
64 103 40 4160031570
64 104 40 4160031570
64 105 49 4160031570
64 106 40 4160031570
64 107 40 4160031570
64 108 40 4160031570
64 109 40 4160031570
64 110 49 4160031570
64 111 40 4160031570
64 112 40 4160031570
64 113 40 4160031570
64 114 40 4160031570
64 115 49 4160031570
64 116 40 4160031570
64 117 40 4160031570
64 118 40 4160031570
64 119 40 4160031570
64 120 49 4160031570
64 121 40 4160031570
64 122 40 4160031570
64 123 40 4160031570
64 124 40 4160031570
64 125 40 4160031570
64 126 48 4160031570
64 127 40 4160031570
64 128 40 4160031570
64 129 40 4160031570
64 130 40 4160031570
64 131 48 4160031570
64 132 40 4160031570
64 133 40 4160031570
64 134 40 4160031570
64 135 40 4160031570
64 136 49 4160031570
64 137 40 4160031570
64 138 40 4160031570
64 139 40 4160031570
64 140 40 4160031570
64 141 49 4160031570
64 142 40 4160031570
64 143 40 4160031570
64 144 40 4160031570
64 145 40 4160031570
64 146 49 4160031570
64 147 40 4160031570
64 148 40 4160031570
64 149 40 4160031570
64 150 40 4160031570
64 151 64 4160031570
64 152 40 4160031570
64 153 40 4160031570
64 154 40 4160031570
64 155 40 4160031570
64 156 40 4160031570
64 157 49 4160031570
64 158 40 4160031570
64 159 40 4160031570
64 160 40 4160031570
64 161 40 4160031570
64 162 49 4160031570
64 163 40 4160031570
64 164 40 4160031570
64 165 40 4160031570
64 166 40 4160031570
64 167 49 4160031570
64 168 40 4160031570
64 169 40 4160031570
64 170 40 4160031570
64 171 40 4160031570
64 172 49 4160031570
64 173 40 4160031570
64 174 40 4160031570
64 175 40 4160031570
64 176 40 4160031570
64 177 48 4160031570
64 178 40 4160031570
64 179 40 4160031570
64 180 40 4160031570
64 181 40 4160031570
64 182 58 4160031570
64 183 40 4160031570
64 184 40 4160031570
64 185 40 4160031570
64 186 40 4160031570
64 187 40 4160031570
64 188 49 4160031570
64 189 40 4160031570
64 190 40 4160031570
64 191 40 4160031570
64 192 40 4160031570
64 193 48 4160031570
64 194 40 4160031570
64 195 40 4160031570
64 196 40 4160031570
64 197 40 4160031570
64 198 49 4160031570
64 199 40 4160031570
64 200 40 4160031570
64 201 40 4160031570
64 202 40 4160031570
64 203 50 4160031570
64 204 40 4160031570
64 205 40 4160031570
64 206 40 4160031570
64 207 40 4160031570
64 208 40 4160031570
64 209 49 4160031570
64 210 40 4160031570
64 211 40 4160031570
