256 0 787485 1823096832
256 1 787459 1823096832
256 2 787469 1823096832
256 3 787251 1823096832
256 4 787551 1823096832
256 5 786845 1823096832
256 6 786906 1823096832
256 7 787320 1823096832
256 8 786881 1823096832
256 9 787182 1823096832
256 10 786880 1823096832
256 11 787167 1823096832
256 12 787148 1823096832
256 13 787090 1823096832
256 14 787289 1823096832
256 15 787080 1823096832
256 16 787627 1823096832
256 17 787077 1823096832
256 18 787272 1823096832
256 19 786895 1823096832
256 20 786880 1823096832
256 21 787387 1823096832
256 22 787086 1823096832
256 23 787299 1823096832
256 24 786827 1823096832
256 25 787088 1823096832
256 26 787213 1823096832
256 27 786859 1823096832
256 28 787413 1823096832
256 29 786963 1823096832
256 30 787052 1823096832
256 31 787269 1823096832
256 32 787074 1823096832
256 33 787206 1823096832
256 34 787039 1823096832
256 35 787338 1823096832
256 36 786921 1823096832
256 37 787004 1823096832
256 38 787173 1823096832
256 39 787198 1823096832
256 40 787050 1823096832
256 41 787086 1823096832
256 42 786955 1823096832
256 43 787029 1823096832
256 44 787189 1823096832
256 45 787169 1823096832
256 46 786924 1823096832
256 47 787018 1823096832
256 48 786916 1823096832
256 49 787196 1823096832
256 50 787180 1823096832
256 51 787329 1823096832
256 52 787085 1823096832
256 53 786945 1823096832
256 54 787234 1823096832
256 55 786821 1823096832
256 56 787543 1823096832
256 57 787129 1823096832
256 58 787027 1823096832
256 59 787252 1823096832
256 60 787106 1823096832
256 61 787199 1823096832
256 62 787009 1823096832
256 63 787152 1823096832
256 64 787040 1823096832
256 65 787030 1823096832
256 66 787315 1823096832
256 67 787077 1823096832
256 68 787227 1823096832
256 69 787062 1823096832
256 70 787152 1823096832
256 71 786973 1823096832
256 72 787180 1823096832
256 73 786973 1823096832
256 74 786902 1823096832
256 75 786978 1823096832
256 76 786950 1823096832
256 77 787217 1823096832
256 78 787037 1823096832
256 79 787264 1823096832
256 80 787065 1823096832
256 81 787068 1823096832
256 82 787097 1823096832
256 83 787010 1823096832
256 84 787297 1823096832
256 85 787172 1823096832
256 86 787268 1823096832
256 87 786874 1823096832
256 88 787067 1823096832
256 89 787285 1823096832
256 90 787107 1823096832
256 91 787207 1823096832
256 92 786941 1823096832
256 93 787528 1823096832
256 94 787188 1823096832
256 95 787096 1823096832
256 96 787220 1823096832
256 97 786837 1823096832
256 98 787553 1823096832
256 99 787202 1823096832
256 100 787080 1823096832
256 101 786970 1823096832
256 102 787365 1823096832
256 103 787483 1823096832
256 104 786764 1823096832
256 105 787195 1823096832
256 106 787117 1823096832
256 107 786998 1823096832
256 108 787124 1823096832
256 109 786976 1823096832
256 110 787064 1823096832
256 111 787153 1823096832
256 112 787098 1823096832
256 113 787108 1823096832
256 114 787087 1823096832
256 115 787322 1823096832
256 116 787158 1823096832
256 117 787032 1823096832
256 118 787224 1823096832
256 119 787352 1823096832
256 120 787124 1823096832
256 121 787221 1823096832
256 122 787101 1823096832
256 123 787040 1823096832
256 124 787373 1823096832
256 125 786951 1823096832
256 126 787070 1823096832
256 127 787345 1823096832
256 128 786955 1823096832
256 129 787659 1823096832
256 130 786859 1823096832
256 131 787044 1823096832
256 132 787442 1823096832
256 133 786914 1823096832
256 134 787300 1823096832
256 135 786872 1823096832
256 136 786974 1823096832
256 137 787417 1823096832
256 138 787015 1823096832
256 139 787327 1823096832
256 140 786844 1823096832
256 141 787322 1823096832
256 142 787080 1823096832
256 143 787387 1823096832
256 144 787172 1823096832
256 145 787018 1823096832
256 146 787099 1823096832
256 147 787063 1823096832
256 148 787270 1823096832
256 149 786839 1823096832
256 150 786883 1823096832
256 151 787224 1823096832
256 152 786862 1823096832
256 153 787256 1823096832
256 154 786992 1823096832
256 155 787086 1823096832
256 156 787046 1823096832
256 157 787134 1823096832
256 158 787161 1823096832
256 159 786994 1823096832
256 160 787213 1823096832
256 161 786913 1823096832
256 162 787563 1823096832
256 163 786840 1823096832
256 164 787011 1823096832
256 165 787102 1823096832
256 166 787011 1823096832
256 167 787231 1823096832
256 168 787052 1823096832
256 169 787131 1823096832
256 170 787170 1823096832
256 171 787148 1823096832
256 172 787024 1823096832
256 173 786891 1823096832
256 174 787135 1823096832
256 175 787090 1823096832
256 176 787429 1823096832
256 177 786879 1823096832
256 178 787234 1823096832
256 179 787009 1823096832
256 180 787021 1823096832
256 181 787376 1823096832
256 182 786916 1823096832
256 183 787448 1823096832
256 184 786860 1823096832
256 185 786949 1823096832
256 186 787123 1823096832
256 187 787102 1823096832
256 188 787039 1823096832
256 189 787061 1823096832
256 190 787478 1823096832
256 191 787300 1823096832
256 192 787475 1823096832
256 193 786821 1823096832
256 194 787100 1823096832
256 195 787147 1823096832
256 196 787121 1823096832
256 197 787243 1823096832
256 198 787133 1823096832
256 199 787165 1823096832
256 200 787314 1823096832
256 201 787111 1823096832
256 202 787365 1823096832
256 203 787059 1823096832
256 204 787166 1823096832
256 205 787129 1823096832
256 206 787229 1823096832
256 207 787173 1823096832
256 208 786876 1823096832
256 209 787552 1823096832
256 210 786861 1823096832
256 211 787069 1823096832
256 212 787133 1823096832
256 213 787001 1823096832
256 214 787322 1823096832
256 215 787138 1823096832
256 216 787145 1823096832
256 217 787090 1823096832
256 218 786882 1823096832
256 219 787221 1823096832
256 220 787088 1823096832
256 221 787097 1823096832
256 222 786857 1823096832
256 223 787336 1823096832
256 224 787088 1823096832
256 225 787440 1823096832
256 226 787164 1823096832
256 227 786911 1823096832
256 228 787172 1823096832
256 229 786900 1823096832
256 230 787354 1823096832
256 231 787050 1823096832
256 232 786895 1823096832
256 233 787352 1823096832
256 234 787017 1823096832
256 235 787027 1823096832
256 236 787073 1823096832
256 237 787003 1823096832
256 238 787785 1823096832
256 239 786973 1823096832
256 240 787380 1823096832
256 241 787041 1823096832
256 242 787318 1823096832
256 243 787242 1823096832
256 244 787191 1823096832
256 245 787075 1823096832
256 246 786916 1823096832
256 247 787652 1823096832
256 248 786998 1823096832
256 249 787364 1823096832
256 250 786966 1823096832
256 251 787251 1823096832
256 252 786874 1823096832
256 253 786913 1823096832
256 254 787111 1823096832
256 255 786954 1823096832
256 256 787241 1823096832
256 257 787216 1823096832
256 258 787395 1823096832
256 259 787012 1823096832
256 260 786901 1823096832
256 261 787116 1823096832
256 262 787105 1823096832
256 263 787226 1823096832
256 264 787046 1823096832
256 265 787172 1823096832
256 266 787132 1823096832
256 267 786873 1823096832
256 268 787364 1823096832
256 269 787085 1823096832
256 270 787234 1823096832
256 271 786953 1823096832
256 272 787139 1823096832
256 273 787245 1823096832
256 274 787133 1823096832
256 275 787031 1823096832
256 276 786907 1823096832
256 277 787170 1823096832
256 278 786922 1823096832
256 279 787210 1823096832
256 280 787007 1823096832
256 281 786818 1823096832
256 282 787167 1823096832
256 283 787141 1823096832
256 284 787151 1823096832
256 285 787047 1823096832
256 286 786985 1823096832
256 287 787121 1823096832
256 288 787163 1823096832
256 289 787141 1823096832
256 290 787003 1823096832
256 291 787194 1823096832
256 292 787210 1823096832
256 293 786981 1823096832
256 294 787339 1823096832
256 295 786998 1823096832
256 296 787217 1823096832
256 297 786924 1823096832
256 298 787228 1823096832
256 299 787054 1823096832
256 300 786802 1823096832
256 301 787154 1823096832
256 302 787125 1823096832
256 303 787076 1823096832
256 304 786956 1823096832
256 305 786880 1823096832
256 306 787365 1823096832
256 307 787088 1823096832
256 308 787166 1823096832
256 309 786898 1823096832
256 310 787378 1823096832
256 311 787186 1823096832
256 312 787079 1823096832
256 313 787181 1823096832
256 314 786896 1823096832
256 315 787342 1823096832
256 316 787128 1823096832
256 317 787095 1823096832
256 318 787174 1823096832
256 319 787435 1823096832
256 320 787117 1823096832
256 321 787239 1823096832
256 322 787287 1823096832
256 323 787156 1823096832
256 324 787114 1823096832
256 325 787065 1823096832
256 326 787292 1823096832
256 327 786894 1823096832
256 328 787212 1823096832
256 329 787297 1823096832
256 330 787085 1823096832
256 331 787045 1823096832
256 332 786978 1823096832
256 333 787386 1823096832
256 334 787151 1823096832
256 335 787159 1823096832
256 336 787343 1823096832
256 337 787027 1823096832
256 338 787298 1823096832
256 339 787009 1823096832
256 340 787208 1823096832
256 341 787110 1823096832
256 342 786943 1823096832
256 343 787105 1823096832
256 344 787034 1823096832
256 345 787224 1823096832
256 346 787089 1823096832
256 347 787009 1823096832
256 348 786967 1823096832
256 349 787261 1823096832
256 350 787377 1823096832
256 351 787127 1823096832
256 352 787095 1823096832
256 353 787140 1823096832
256 354 787076 1823096832
256 355 786959 1823096832
256 356 786985 1823096832
256 357 787221 1823096832
256 358 786925 1823096832
256 359 787225 1823096832
256 360 787200 1823096832
256 361 787282 1823096832
256 362 787164 1823096832
256 363 786968 1823096832
256 364 787346 1823096832
256 365 787015 1823096832
256 366 787335 1823096832
256 367 787037 1823096832
256 368 786945 1823096832
256 369 787195 1823096832
256 370 786960 1823096832
256 371 787061 1823096832
256 372 787099 1823096832
256 373 787212 1823096832
256 374 787066 1823096832
256 375 787082 1823096832
256 376 787231 1823096832
256 377 786935 1823096832
256 378 787174 1823096832
256 379 787084 1823096832
256 380 787569 1823096832
256 381 787241 1823096832
256 382 786965 1823096832
256 383 787160 1823096832
256 384 786846 1823096832
256 385 787354 1823096832
256 386 786915 1823096832
256 387 787035 1823096832
256 388 787287 1823096832
256 389 787087 1823096832
256 390 787085 1823096832
256 391 787015 1823096832
256 392 787083 1823096832
256 393 787015 1823096832
256 394 787047 1823096832
256 395 787382 1823096832
256 396 787122 1823096832
256 397 787232 1823096832
256 398 786979 1823096832
256 399 787146 1823096832
256 400 787216 1823096832
256 401 787285 1823096832
256 402 787447 1823096832
256 403 786857 1823096832
256 404 787232 1823096832
256 405 787152 1823096832
256 406 787004 1823096832
256 407 786979 1823096832
256 408 787034 1823096832
256 409 787059 1823096832
256 410 787091 1823096832
256 411 787338 1823096832
256 412 787191 1823096832
256 413 786972 1823096832
256 414 786979 1823096832
256 415 786952 1823096832
256 416 787167 1823096832
256 417 786985 1823096832
256 418 787238 1823096832
256 419 787126 1823096832
256 420 787333 1823096832
256 421 786939 1823096832
256 422 786912 1823096832
256 423 787366 1823096832
256 424 786946 1823096832
256 425 787270 1823096832
256 426 787088 1823096832
256 427 786995 1823096832
256 428 787247 1823096832
256 429 787007 1823096832
256 430 787146 1823096832
256 431 787321 1823096832
256 432 787187 1823096832
256 433 787108 1823096832
256 434 786979 1823096832
256 435 787238 1823096832
256 436 787053 1823096832
256 437 787250 1823096832
256 438 786940 1823096832
256 439 787398 1823096832
256 440 786978 1823096832
256 441 787255 1823096832
256 442 787164 1823096832
256 443 786878 1823096832
256 444 787213 1823096832
256 445 786914 1823096832
256 446 787444 1823096832
256 447 787097 1823096832
256 448 787029 1823096832
256 449 787243 1823096832
256 450 787159 1823096832
256 451 787309 1823096832
256 452 787129 1823096832
256 453 787318 1823096832
256 454 786869 1823096832
256 455 787053 1823096832
256 456 787025 1823096832
256 457 787033 1823096832
256 458 787247 1823096832
256 459 786844 1823096832
256 460 787504 1823096832
256 461 787122 1823096832
256 462 786869 1823096832
256 463 787264 1823096832
256 464 786986 1823096832
256 465 787270 1823096832
256 466 787068 1823096832
256 467 787060 1823096832
256 468 787337 1823096832
256 469 787129 1823096832
256 470 787457 1823096832
256 471 787054 1823096832
256 472 787213 1823096832
256 473 786929 1823096832
256 474 787834 1823096832
256 475 787050 1823096832
256 476 787608 1823096832
256 477 787093 1823096832
256 478 787128 1823096832
256 479 787487 1823096832
256 480 786994 1823096832
256 481 787205 1823096832
256 482 787133 1823096832
256 483 787447 1823096832
