256 0 787395 1823096832
256 1 786877 1823096832
256 2 786843 1823096832
256 3 787186 1823096832
256 4 786839 1823096832
256 5 787125 1823096832
256 6 786898 1823096832
256 7 787094 1823096832
256 8 786824 1823096832
256 9 787093 1823096832
256 10 786826 1823096832
256 11 786965 1823096832
256 12 786839 1823096832
256 13 787180 1823096832
256 14 786913 1823096832
256 15 787132 1823096832
256 16 786914 1823096832
256 17 786946 1823096832
256 18 786862 1823096832
256 19 786823 1823096832
256 20 786780 1823096832
256 21 786859 1823096832
256 22 786842 1823096832
256 23 786805 1823096832
256 24 787031 1823096832
256 25 786862 1823096832
256 26 787009 1823096832
256 27 786841 1823096832
256 28 787044 1823096832
256 29 786938 1823096832
256 30 787118 1823096832
256 31 786822 1823096832
256 32 787082 1823096832
256 33 786876 1823096832
256 34 787081 1823096832
256 35 786896 1823096832
256 36 786966 1823096832
256 37 786783 1823096832
256 38 786973 1823096832
256 39 786764 1823096832
256 40 787036 1823096832
256 41 786993 1823096832
256 42 786860 1823096832
256 43 786994 1823096832
256 44 786800 1823096832
256 45 786866 1823096832
256 46 786841 1823096832
256 47 787137 1823096832
256 48 787029 1823096832
256 49 787082 1823096832
256 50 786934 1823096832
256 51 787072 1823096832
256 52 786838 1823096832
256 53 787059 1823096832
256 54 786880 1823096832
256 55 787027 1823096832
256 56 786787 1823096832
256 57 787085 1823096832
256 58 786821 1823096832
256 59 787097 1823096832
256 60 786859 1823096832
256 61 786982 1823096832
256 62 786913 1823096832
256 63 786840 1823096832
256 64 786883 1823096832
256 65 786899 1823096832
256 66 786953 1823096832
256 67 786843 1823096832
256 68 786937 1823096832
256 69 786770 1823096832
256 70 787157 1823096832
256 71 786916 1823096832
256 72 786943 1823096832
256 73 786959 1823096832
256 74 787030 1823096832
256 75 786881 1823096832
256 76 787077 1823096832
256 77 786847 1823096832
256 78 787062 1823096832
256 79 786936 1823096832
256 80 787002 1823096832
256 81 786864 1823096832
256 82 787075 1823096832
256 83 786897 1823096832
256 84 787141 1823096832
256 85 787009 1823096832
256 86 786845 1823096832
256 87 786785 1823096832
256 88 786935 1823096832
256 89 786951 1823096832
256 90 786977 1823096832
256 91 787074 1823096832
256 92 786881 1823096832
256 93 787138 1823096832
256 94 786922 1823096832
256 95 787024 1823096832
256 96 786839 1823096832
256 97 787050 1823096832
256 98 786881 1823096832
256 99 787085 1823096832
256 100 786857 1823096832
256 101 787052 1823096832
256 102 786954 1823096832
256 103 787053 1823096832
256 104 786805 1823096832
256 105 787162 1823096832
256 106 786821 1823096832
256 107 787056 1823096832
256 108 786860 1823096832
256 109 786844 1823096832
256 110 786861 1823096832
256 111 786861 1823096832
256 112 786799 1823096832
