64 0 45660 133 4160031973
64 1 36961 130 4160031968
64 2 36895 130 4160031968
64 3 36895 130 4160031968
64 4 36895 130 4160031968
64 5 36961 130 4160031968
64 6 36895 130 4160031968
64 7 36895 130 4160031968
64 8 36895 130 4160031968
64 9 36961 130 4160031968
64 10 36895 130 4160031968
64 11 36895 130 4160031968
64 12 36895 130 4160031968
64 13 36961 130 4160031968
64 14 36895 130 4160031968
64 15 36895 130 4160031968
64 16 36895 130 4160031968
64 17 36961 130 4160031968
64 18 36895 130 4160031968
64 19 36895 130 4160031968
64 20 36895 130 4160031968
64 21 36895 130 4160031968
64 22 36961 130 4160031968
64 23 36895 130 4160031968
64 24 36895 130 4160031968
64 25 36895 130 4160031968
64 26 36961 130 4160031968
64 27 36895 130 4160031968
64 28 36895 130 4160031968
64 29 36895 130 4160031968
64 30 36961 130 4160031968
64 31 36895 130 4160031968
64 32 36895 130 4160031968
64 33 36895 130 4160031968
64 34 36961 130 4160031968
64 35 36895 130 4160031968
64 36 36895 130 4160031968
64 37 36895 130 4160031968
64 38 36961 130 4160031968
64 39 36895 130 4160031968
64 40 36895 130 4160031968
64 41 36895 130 4160031968
64 42 36961 130 4160031968
64 43 36895 130 4160031968
64 44 36895 130 4160031968
64 45 36895 130 4160031968
64 46 36961 130 4160031968
64 47 36895 130 4160031968
64 48 36895 130 4160031968
64 49 36895 130 4160031968
64 50 36961 130 4160031968
64 51 36895 130 4160031968
64 52 36895 130 4160031968
64 53 36895 130 4160031968
64 54 36961 130 4160031968
64 55 36895 130 4160031968
64 56 36895 130 4160031968
64 57 36895 130 4160031968
64 58 36961 130 4160031968
64 59 36895 130 4160031968
64 60 36895 130 4160031968
64 61 36895 130 4160031968
64 62 36961 130 4160031968
64 63 36895 130 4160031968
64 64 36895 130 4160031968
64 65 36895 130 4160031968
64 66 36961 130 4160031968
64 67 36895 130 4160031968
64 68 36895 130 4160031968
64 69 36895 130 4160031968
64 70 36895 130 4160031968
64 71 36961 130 4160031968
64 72 36895 130 4160031968
64 73 36895 130 4160031968
64 74 36895 130 4160031968
64 75 36961 130 4160031968
64 76 36895 130 4160031968
64 77 36895 130 4160031968
64 78 36895 130 4160031968
64 79 36961 130 4160031968
64 80 36895 130 4160031968
64 81 36895 130 4160031968
64 82 36895 130 4160031968
64 83 36961 130 4160031968
64 84 36895 130 4160031968
64 85 36895 130 4160031968
64 86 36895 130 4160031968
64 87 36961 130 4160031968
64 88 36895 130 4160031968
64 89 36895 130 4160031968
64 90 36895 130 4160031968
64 91 36961 130 4160031968
64 92 36895 130 4160031968
64 93 36895 130 4160031968
64 94 36895 130 4160031968
64 95 36961 130 4160031968
64 96 36895 130 4160031968
64 97 36895 130 4160031968
64 98 36895 130 4160031968
64 99 36961 130 4160031968
64 100 36895 130 4160031968
64 101 36895 130 4160031968
64 102 36895 130 4160031968
64 103 36961 130 4160031968
64 104 36895 130 4160031968
64 105 36895 130 4160031968
64 106 36895 130 4160031968
64 107 36961 130 4160031968
64 108 36895 130 4160031968
64 109 36895 130 4160031968
64 110 36895 130 4160031968
64 111 36961 130 4160031968
64 112 36895 130 4160031968
64 113 36895 130 4160031968
64 114 36895 130 4160031968
64 115 36961 130 4160031968
64 116 36895 130 4160031968
64 117 36895 130 4160031968
64 118 36895 130 4160031968
64 119 36961 130 4160031968
64 120 36895 130 4160031968
64 121 36895 130 4160031968
64 122 36895 130 4160031968
64 123 36961 130 4160031968
64 124 36895 130 4160031968
64 125 36895 130 4160031968
64 126 36895 130 4160031968
64 127 36961 130 4160031968
64 128 36895 130 4160031968
64 129 36895 130 4160031968
64 130 36895 130 4160031968
64 131 36961 130 4160031968
64 132 36895 130 4160031968
64 133 36895 130 4160031968
64 134 36895 130 4160031968
64 135 36961 130 4160031968
64 136 36895 130 4160031968
64 137 36895 130 4160031968
64 138 38545 136 4160031968
64 139 36895 130 4160031968
64 140 36895 130 4160031968
64 141 36895 130 4160031968
64 142 36895 130 4160031968
64 143 36904 130 4160031968
64 144 36895 130 4160031968
64 145 36895 130 4160031968
64 146 36895 130 4160031968
64 147 36903 130 4160031968
64 148 36895 130 4160031968
64 149 36895 130 4160031968
64 150 36895 130 4160031968
64 151 36903 130 4160031968
64 152 36895 130 4160031968
64 153 36895 130 4160031968
64 154 36907 130 4160031968
64 155 36895 130 4160031968
64 156 36895 130 4160031968
64 157 36895 130 4160031968
64 158 36903 130 4160031968
64 159 36895 130 4160031968
64 160 36895 130 4160031968
64 161 36895 130 4160031968
64 162 38529 132 4160031968
64 163 36900 130 4160031968
64 164 36895 130 4160031968
64 165 36895 130 4160031968
64 166 36895 130 4160031968
64 167 36903 130 4160031968
64 168 36895 130 4160031968
64 169 36895 130 4160031968
64 170 36907 130 4160031968
64 171 36895 130 4160031968
64 172 36895 130 4160031968
64 173 36895 130 4160031968
