4 0 109 336
4 1 108 336
4 2 108 341
4 3 107 331
4 4 108 341
4 5 108 341
4 6 108 341
4 7 108 341
4 8 108 341
4 9 108 341
4 10 108 341
4 11 108 341
4 12 109 341
4 13 109 341
4 14 109 341
4 15 107 331
4 16 107 331
4 17 107 331
4 18 107 331
4 19 107 331
4 20 107 331
4 21 107 331
4 22 107 331
4 23 107 331
4 24 107 331
4 25 107 331
4 26 107 331
4 27 107 331
4 28 107 331
4 29 107 331
4 30 107 331
4 31 107 331
4 32 107 331
4 33 107 331
4 34 107 331
4 35 107 331
4 36 107 331
4 37 107 331
4 38 107 331
4 39 107 331
4 40 107 331
4 41 107 331
4 42 107 331
4 43 107 331
4 44 107 331
4 45 107 331
4 46 107 331
4 47 107 331
4 48 107 331
4 49 107 331
4 50 107 331
4 51 107 331
4 52 107 331
4 53 107 331
4 54 107 331
4 55 107 331
4 56 107 331
4 57 107 331
4 58 107 331
4 59 107 331
4 60 107 331
4 61 107 331
4 62 107 331
4 63 107 331
4 64 107 331
4 65 107 331
4 66 107 331
4 67 107 331
4 68 107 331
4 69 107 331
4 70 107 331
4 71 107 331
4 72 107 331
4 73 107 331
4 74 107 331
4 75 107 331
4 76 107 331
4 77 107 331
4 78 107 331
4 79 107 331
4 80 107 331
4 81 107 331
4 82 107 331
4 83 107 331
4 84 107 331
4 85 107 331
4 86 107 331
4 87 107 331
4 88 107 331
4 89 107 331
4 90 107 331
4 91 107 331
4 92 107 331
4 93 107 331
4 94 107 331
4 95 107 331
4 96 107 331
4 97 107 331
4 98 107 331
4 99 107 331
4 100 107 331
4 101 107 331
4 102 107 331
4 103 107 331
4 104 107 331
4 105 107 331
4 106 107 331
4 107 107 331
4 108 107 331
4 109 107 331
4 110 107 331
4 111 107 331
4 112 107 331
4 113 107 331
4 114 107 331
4 115 107 331
4 116 107 331
4 117 107 331
4 118 107 331
4 119 107 331
4 120 107 331
4 121 107 331
4 122 107 331
4 123 107 331
4 124 107 331
4 125 107 331
4 126 107 331
4 127 107 331
4 128 107 331
4 129 107 331
4 130 107 331
