128 0 18719 4237354096
128 1 18689 4237354096
128 2 18689 4237354096
128 3 18687 4237354096
128 4 18688 4237354096
128 5 18689 4237354096
128 6 18689 4237354096
128 7 18688 4237354096
128 8 18688 4237354096
128 9 18689 4237354096
128 10 18688 4237354096
128 11 18688 4237354096
128 12 18689 4237354096
128 13 18689 4237354096
128 14 18689 4237354096
128 15 18688 4237354096
128 16 18689 4237354096
128 17 18689 4237354096
128 18 18687 4237354096
128 19 18689 4237354096
128 20 18689 4237354096
128 21 18687 4237354096
128 22 18689 4237354096
128 23 18717 4237354096
128 24 18689 4237354096
128 25 18688 4237354096
128 26 18688 4237354096
128 27 18688 4237354096
128 28 18688 4237354096
128 29 18688 4237354096
128 30 18689 4237354096
128 31 18689 4237354096
128 32 18689 4237354096
128 33 18689 4237354096
128 34 18688 4237354096
128 35 18689 4237354096
128 36 18688 4237354096
128 37 18688 4237354096
128 38 18689 4237354096
128 39 18689 4237354096
128 40 18688 4237354096
128 41 18689 4237354096
128 42 18688 4237354096
128 43 18689 4237354096
128 44 18688 4237354096
128 45 18688 4237354096
128 46 18689 4237354096
128 47 18689 4237354096
128 48 18689 4237354096
128 49 18688 4237354096
128 50 18689 4237354096
128 51 18689 4237354096
128 52 18687 4237354096
128 53 18689 4237354096
128 54 18688 4237354096
128 55 18688 4237354096
128 56 18689 4237354096
128 57 18689 4237354096
128 58 18687 4237354096
128 59 18689 4237354096
128 60 18688 4237354096
128 61 18689 4237354096
128 62 18689 4237354096
128 63 18687 4237354096
128 64 18689 4237354096
128 65 18688 4237354096
128 66 18689 4237354096
128 67 18688 4237354096
128 68 18717 4237354096
128 69 18689 4237354096
128 70 18689 4237354096
128 71 18688 4237354096
128 72 18688 4237354096
128 73 18689 4237354096
128 74 18688 4237354096
128 75 18689 4237354096
128 76 18689 4237354096
128 77 18688 4237354096
128 78 18689 4237354096
128 79 18689 4237354096
128 80 18689 4237354096
128 81 18688 4237354096
128 82 18688 4237354096
128 83 18689 4237354096
128 84 18688 4237354096
128 85 18689 4237354096
128 86 18719 4237354096
128 87 18688 4237354096
128 88 18689 4237354096
128 89 18689 4237354096
128 90 18688 4237354096
128 91 18689 4237354096
128 92 18688 4237354096
128 93 18689 4237354096
128 94 18687 4237354096
128 95 18689 4237354096
128 96 18688 4237354096
128 97 18688 4237354096
128 98 18689 4237354096
128 99 18689 4237354096
128 100 18689 4237354096
128 101 18688 4237354096
128 102 18688 4237354096
128 103 18689 4237354096
128 104 18689 4237354096
128 105 18687 4237354096
128 106 18689 4237354096
128 107 18688 4237354096
128 108 18689 4237354096
128 109 18688 4237354096
128 110 18688 4237354096
128 111 18689 4237354096
128 112 18688 4237354096
128 113 18687 4237354096
128 114 18688 4237354096
128 115 18689 4237354096
128 116 18688 4237354096
128 117 18689 4237354096
128 118 18688 4237354096
128 119 18689 4237354096
128 120 18688 4237354096
128 121 18688 4237354096
128 122 18689 4237354096
128 123 18689 4237354096
128 124 18688 4237354096
128 125 18688 4237354096
128 126 18688 4237354096
128 127 18689 4237354096
128 128 18689 4237354096
128 129 18688 4237354096
128 130 18688 4237354096
128 131 18689 4237354096
128 132 18689 4237354096
128 133 18689 4237354096
128 134 18687 4237354096
128 135 18689 4237354096
128 136 18689 4237354096
128 137 18687 4237354096
128 138 18689 4237354096
128 139 18689 4237354096
128 140 18689 4237354096
128 141 18689 4237354096
128 142 18689 4237354096
128 143 18687 4237354096
128 144 18689 4237354096
128 145 18688 4237354096
128 146 18689 4237354096
128 147 18688 4237354096
128 148 18689 4237354096
128 149 18689 4237354096
128 150 18689 4237354096
128 151 18688 4237354096
128 152 18688 4237354096
128 153 18687 4237354096
128 154 18689 4237354096
128 155 18689 4237354096
128 156 18689 4237354096
128 157 18689 4237354096
128 158 18688 4237354096
128 159 18687 4237354096
128 160 18689 4237354096
128 161 18689 4237354096
128 162 18687 4237354096
128 163 18688 4237354096
128 164 18689 4237354096
128 165 18688 4237354096
128 166 18689 4237354096
128 167 18689 4237354096
128 168 18689 4237354096
128 169 18689 4237354096
128 170 18689 4237354096
128 171 18689 4237354096
128 172 18689 4237354096
128 173 18686 4237354096
128 174 18688 4237354096
128 175 18689 4237354096
128 176 18689 4237354096
128 177 18688 4237354096
128 178 18689 4237354096
128 179 18689 4237354096
128 180 18689 4237354096
128 181 18688 4237354096
128 182 18689 4237354096
128 183 18689 4237354096
128 184 18689 4237354096
128 185 18688 4237354096
128 186 18689 4237354096
128 187 18689 4237354096
128 188 18689 4237354096
128 189 18688 4237354096
128 190 18688 4237354096
128 191 18689 4237354096
128 192 18689 4237354096
128 193 18688 4237354096
128 194 18688 4237354096
128 195 18687 4237354096
128 196 18688 4237354096
128 197 18689 4237354096
128 198 18687 4237354096
128 199 18688 4237354096
128 200 18689 4237354096
128 201 18688 4237354096
128 202 18688 4237354096
128 203 18688 4237354096
128 204 18689 4237354096
128 205 18688 4237354096
128 206 18687 4237354096
128 207 18688 4237354096
128 208 18689 4237354096
128 209 18689 4237354096
128 210 18688 4237354096
128 211 18688 4237354096
128 212 18689 4237354096
128 213 18688 4237354096
128 214 18687 4237354096
128 215 18689 4237354096
128 216 18689 4237354096
128 217 18688 4237354096
128 218 18688 4237354096
128 219 18687 4237354096
128 220 18689 4237354096
128 221 18688 4237354096
128 222 18688 4237354096
128 223 18689 4237354096
128 224 18688 4237354096
128 225 18689 4237354096
128 226 18689 4237354096
128 227 18689 4237354096
128 228 18689 4237354096
128 229 18689 4237354096
128 230 18688 4237354096
128 231 18688 4237354096
128 232 18689 4237354096
128 233 18689 4237354096
128 234 18688 4237354096
128 235 18689 4237354096
128 236 18689 4237354096
128 237 18689 4237354096
128 238 18689 4237354096
128 239 18689 4237354096
128 240 18717 4237354096
128 241 18687 4237354096
128 242 18689 4237354096
128 243 18687 4237354096
128 244 18689 4237354096
128 245 18688 4237354096
128 246 18689 4237354096
128 247 18689 4237354096
128 248 18689 4237354096
128 249 18712 4237354096
128 250 18689 4237354096
128 251 18689 4237354096
128 252 18688 4237354096
128 253 18689 4237354096
128 254 18689 4237354096
128 255 18688 4237354096
128 256 18688 4237354096
128 257 18689 4237354096
128 258 18716 4237354096
128 259 18689 4237354096
128 260 18688 4237354096
128 261 18689 4237354096
128 262 18715 4237354096
128 263 18688 4237354096
128 264 18689 4237354096
128 265 18689 4237354096
128 266 18689 4237354096
128 267 18689 4237354096
128 268 18689 4237354096
128 269 18686 4237354096
128 270 18688 4237354096
128 271 18716 4237354096
128 272 18689 4237354096
128 273 18689 4237354096
128 274 18689 4237354096
128 275 18688 4237354096
128 276 18689 4237354096
128 277 18689 4237354096
128 278 18689 4237354096
128 279 18688 4237354096
128 280 18689 4237354096
128 281 18689 4237354096
128 282 18689 4237354096
128 283 18689 4237354096
128 284 18719 4237354096
128 285 18689 4237354096
128 286 18688 4237354096
128 287 18689 4237354096
128 288 18689 4237354096
128 289 18688 4237354096
128 290 18689 4237354096
128 291 18686 4237354096
128 292 18689 4237354096
128 293 18717 4237354096
128 294 18689 4237354096
128 295 18688 4237354096
128 296 18689 4237354096
128 297 18719 4237354096
128 298 18688 4237354096
128 299 18688 4237354096
128 300 18688 4237354096
128 301 18689 4237354096
128 302 18688 4237354096
128 303 18688 4237354096
128 304 18689 4237354096
128 305 18689 4237354096
128 306 18719 4237354096
128 307 18689 4237354096
128 308 18689 4237354096
128 309 18688 4237354096
128 310 18689 4237354096
128 311 18689 4237354096
128 312 18689 4237354096
128 313 18689 4237354096
128 314 18687 4237354096
128 315 18688 4237354096
128 316 18689 4237354096
128 317 18688 4237354096
128 318 18689 4237354096
128 319 18688 4237354096
128 320 18687 4237354096
128 321 18689 4237354096
128 322 18689 4237354096
128 323 18689 4237354096
128 324 18689 4237354096
128 325 18689 4237354096
128 326 18688 4237354096
128 327 18688 4237354096
128 328 18687 4237354096
128 329 18688 4237354096
128 330 18688 4237354096
128 331 18688 4237354096
128 332 18689 4237354096
128 333 18689 4237354096
128 334 18688 4237354096
128 335 18689 4237354096
128 336 18689 4237354096
128 337 18688 4237354096
128 338 18689 4237354096
128 339 18688 4237354096
128 340 18688 4237354096
128 341 18689 4237354096
128 342 18687 4237354096
128 343 18689 4237354096
128 344 18689 4237354096
128 345 18689 4237354096
128 346 18688 4237354096
128 347 18688 4237354096
